Cell_ID,Temp_Group,t,V_mea,SOC_mea,V_10,I_m,R,I_flag,T_env,dT,SOC_true,OCV_GITT_true
YX01,10C,480,3.535832405090332,1.0,3.5904295444488525,0.6389484007927504,-0.013981263165026774,1,11.30574893951416,0.13224220275878906,1.0,3.4714558124542236
YX01,10C,510,3.534641742706299,1.0,3.5904295444488525,0.6389484007927504,-0.013981263165026774,1,11.30574893951416,0.21244049072265625,1.0,3.4714558124542236
YX01,10C,540,3.5336318016052246,1.0,3.5904295444488525,0.6389484007927504,-0.013981263165026774,1,11.30574893951416,0.0989694595336914,1.0,3.4714558124542236
YX01,10C,570,3.532503604888916,1.0,3.5904295444488525,0.6389484007927504,-0.013981263165026774,1,11.30574893951416,0.14183802611341711,1.0,3.4714558124542236
YX01,10C,600,3.5315353870391846,1.0,3.5904295444488525,0.6389484007927504,-0.013981263165026774,1,11.30574893951416,0.13195419311523438,1.0,3.4714558124542236
YX01,10C,30,3.3012208938598633,0.8052861199511198,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,0.007353782653808594,0.9016367294946729,3.3459244158982013
YX01,10C,60,3.3095312118530273,0.8231975543892256,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.024550437927246094,0.9016367294946729,3.3459244158982013
YX01,10C,90,3.3133318424224854,0.8313891476982067,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.07187271118164062,0.9016367294946729,3.3459244158982013
YX01,10C,120,3.3156356811523438,0.8363546684399848,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.048580169677734375,0.9016367294946729,3.3459244158982013
YX01,10C,150,3.3172271251678467,0.8397847471889622,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.10519981384277344,0.9016367294946729,3.3459244158982013
YX01,10C,180,3.3182902336120605,0.8420760911802267,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.11477947235107422,0.9016367294946729,3.3459244158982013
YX01,10C,210,3.319279432296753,0.8442081356340855,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.10616683959960938,0.9016367294946729,3.3459244158982013
YX01,10C,240,3.319945812225342,0.8456444008181142,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.11352157592773438,0.9016367294946729,3.3459244158982013
YX01,10C,270,3.3205931186676025,0.8470395564441028,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.12604259069653345,0.9016367294946729,3.3459244158982013
YX01,10C,300,3.320965528488159,0.8478422205648373,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.17630958557128906,0.9016367294946729,3.3459244158982013
YX01,10C,330,3.3216700553894043,0.8493607048649464,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.18860816955566406,0.9016367294946729,3.3459244158982013
YX01,10C,360,3.321929454803467,0.8499197948542928,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.17363197873795677,0.9016367294946729,3.3459244158982013
YX01,10C,390,3.3222341537475586,0.8505765200439847,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.1873493194580078,0.9016367294946729,3.3459244158982013
YX01,10C,420,3.322643756866455,0.8514593478028976,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.1819620132446289,0.9016367294946729,3.3459244158982013
YX01,10C,450,3.3230175971984863,0.8522650951404851,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.15156173706054688,0.9016367294946729,3.3459244158982013
YX01,10C,480,3.32338809967041,0.8530636483054155,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.2145853042602539,0.9016367294946729,3.3459244158982013
YX01,10C,510,3.3233118057250977,0.8528992100732548,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.17337322235107422,0.9016367294946729,3.3459244158982013
YX01,10C,540,3.323657274246216,0.8536438069432576,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.2145853042602539,0.9016367294946729,3.3459244158982013
YX01,10C,570,3.323986053466797,0.8543524329499751,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.2101602554321289,0.9016367294946729,3.3459244158982013
YX01,10C,600,3.323967695236206,0.8543128650003614,3.2891845703125,-2.4587272224003587,-0.0048953472502788215,1,11.293400764465332,-0.21874713897705078,0.9016367294946729,3.3459244158982013
YX01,10C,30,3.5801990032196045,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,0.014701156566664153,1.0,3.4714558124542236
YX01,10C,60,3.569715738296509,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,0.007348060607910156,1.0,3.4714558124542236
YX01,10C,90,3.561500072479248,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,0.024285316467285156,1.0,3.4714558124542236
YX01,10C,120,3.555431842803955,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.013452529907226562,1.0,3.4714558124542236
YX01,10C,150,3.5503599643707275,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.07030391693115234,1.0,3.4714558124542236
YX01,10C,180,3.5461480617523193,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.1357879638671875,1.0,3.4714558124542236
YX01,10C,210,3.5423967838287354,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.1109619140625,1.0,3.4714558124542236
YX01,10C,240,3.5392563343048096,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.15436649322509766,1.0,3.4714558124542236
YX01,10C,270,3.5365195274353027,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.15823745727539062,1.0,3.4714558124542236
YX01,10C,300,3.5340118408203125,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.13937759399414062,1.0,3.4714558124542236
YX01,10C,330,3.5318243503570557,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.22664546966552734,1.0,3.4714558124542236
YX01,10C,360,3.5300261974334717,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.18959712982177734,1.0,3.4714558124542236
YX01,10C,390,3.5280981063842773,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.2589712142944336,1.0,3.4714558124542236
YX01,10C,420,3.5265543460845947,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.29059505462646484,1.0,3.4714558124542236
YX01,10C,450,3.525113105773926,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.20372772216796875,1.0,3.4714558124542236
YX01,10C,480,3.523664951324463,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.26949119567871094,1.0,3.4714558124542236
YX01,10C,510,3.5225837230682373,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.294464111328125,1.0,3.4714558124542236
YX01,10C,540,3.521361827850342,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.26284122467041016,1.0,3.4714558124542236
YX01,10C,570,3.5203545093536377,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.33539169899808563,1.0,3.4714558124542236
YX01,10C,600,3.5194356441497803,1.0,3.589980125427246,1.6945749431086534,-0.00577202102947326,1,11.58676815032959,-0.2679586410522461,1.0,3.4714558124542236
YX01,10C,30,3.2667856216430664,0.731066923865381,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.09140491485595703,0.7049389341067205,3.254663091525955
YX01,10C,60,3.2749335765838623,0.7486284131906699,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.030356407165527344,0.7049389341067205,3.254663091525955
YX01,10C,90,3.278667449951172,0.7566761230465103,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.0006456375122070312,0.7049389341067205,3.254663091525955
YX01,10C,120,3.281167507171631,0.7620645583666268,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.121795654296875,0.7049389341067205,3.254663091525955
YX01,10C,150,3.282766819000244,0.7655115948082958,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.05465126037597656,0.7049389341067205,3.254663091525955
YX01,10C,180,3.2842583656311035,0.7687263622470377,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.07670307159423828,0.7049389341067205,3.254663091525955
YX01,10C,210,3.285571336746216,0.7715562414486286,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.17258548736572266,0.7049389341067205,3.254663091525955
YX01,10C,240,3.28657603263855,0.773721687418395,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.14255714416503906,0.7049389341067205,3.254663091525955
YX01,10C,270,3.2873432636260986,0.7753753193905611,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.1374530792236328,0.7049389341067205,3.254663091525955
YX01,10C,300,3.2881805896759033,0.777180028988525,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.15886303110487887,0.7049389341067205,3.254663091525955
YX01,10C,330,3.2888660430908203,0.778657403730594,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.21002674102783203,0.7049389341067205,3.254663091525955
YX01,10C,360,3.2893710136413574,0.7797457792797077,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.205841064453125,0.7049389341067205,3.254663091525955
YX01,10C,390,3.2897720336914062,0.7806101077375024,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.258270263671875,0.7049389341067205,3.254663091525955
YX01,10C,420,3.2905113697052,0.7822036169810349,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.2490100860595703,0.7049389341067205,3.254663091525955
YX01,10C,450,3.290919065475464,0.7830823337841437,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.2576255798339844,0.7049389341067205,3.254663091525955
YX01,10C,480,3.2913095951080322,0.7839240519850164,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.24968618289205402,0.7049389341067205,3.254663091525955
YX01,10C,510,3.291602849960327,0.7845561114398841,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.3279991149902344,0.7049389341067205,3.254663091525955
YX01,10C,540,3.2920029163360596,0.7854183844197768,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.27716718145200403,0.7049389341067205,3.254663091525955
YX01,10C,570,3.2923336029052734,0.7861311213822985,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.3065814971923828,0.7049389341067205,3.254663091525955
YX01,10C,600,3.2926571369171143,0.786828442260555,3.2549245357513428,-2.458723624032697,-0.004824082615788093,1,11.568995475769043,-0.33917236328125,0.7049389341067205,3.254663091525955
YX01,10C,30,3.5802552700042725,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.12106609344482422,1.0,3.4714558124542236
YX01,10C,60,3.5694234371185303,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.09007549285888672,1.0,3.4714558124542236
YX01,10C,90,3.5612502098083496,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.046973228454589844,1.0,3.4714558124542236
YX01,10C,120,3.5547125339508057,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.16580772399902344,1.0,3.4714558124542236
YX01,10C,150,3.549696207046509,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.24471092042959164,1.0,3.4714558124542236
YX01,10C,180,3.54510498046875,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.2469644546508789,1.0,3.4714558124542236
YX01,10C,210,3.541344165802002,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.2856588363647461,1.0,3.4714558124542236
YX01,10C,240,3.5380876064300537,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.3128175735473633,1.0,3.4714558124542236
YX01,10C,270,3.535280466079712,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.32752227783203125,1.0,3.4714558124542236
YX01,10C,300,3.532862901687622,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.3093118667602539,1.0,3.4714558124542236
YX01,10C,330,3.5304203033447266,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.3534250259399414,1.0,3.4714558124542236
YX01,10C,360,3.5285329818725586,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.38314342498779297,1.0,3.4714558124542236
YX01,10C,390,3.5268077850341797,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.37357425689697266,1.0,3.4714558124542236
YX01,10C,420,3.524871826171875,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.3946492869516778,1.0,3.4714558124542236
YX01,10C,450,3.5236153602600098,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.44836997985839844,1.0,3.4714558124542236
YX01,10C,480,3.5222089290618896,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.40584659576416016,1.0,3.4714558124542236
YX01,10C,510,3.520750045776367,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.43655484072811923,1.0,3.4714558124542236
YX01,10C,540,3.5198521614074707,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.42249298095703125,1.0,3.4714558124542236
YX01,10C,570,3.5187153816223145,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.4618177309969127,1.0,3.4714558124542236
YX01,10C,600,3.5175890922546387,1.0,3.5907375812530518,2.024858326371405,-0.005176812181010141,1,11.76164722442627,-0.5017576217651367,1.0,3.4714558124542236
YX01,10C,30,3.243471145629883,0.6808166555949685,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.07503604888916016,0.5082401539725635,3.1634013102637746
YX01,10C,60,3.2541260719299316,0.7037814824551634,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.0782327651977539,0.5082401539725635,3.1634013102637746
YX01,10C,90,3.259714365005493,0.7158260690914602,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.0884695053100586,0.5082401539725635,3.1634013102637746
YX01,10C,120,3.2634778022766113,0.723937498762263,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.1363668441772461,0.5082401539725635,3.1634013102637746
YX01,10C,150,3.266122579574585,0.7296378528540093,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.2031564712524414,0.5082401539725635,3.1634013102637746
YX01,10C,180,3.268209457397461,0.7341357523730804,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.18461132049560547,0.5082401539725635,3.1634013102637746
YX01,10C,210,3.2699172496795654,0.7378165994261029,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.1794748306274414,0.5082401539725635,3.1634013102637746
YX01,10C,240,3.2713065147399902,0.7408109168598543,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.21305749798021267,0.5082401539725635,3.1634013102637746
YX01,10C,270,3.2722904682159424,0.7429316561852521,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.2657613754272461,0.5082401539725635,3.1634013102637746
YX01,10C,300,3.273348331451416,0.7452116950480555,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.35938453674316406,0.5082401539725635,3.1634013102637746
YX01,10C,330,3.2742083072662354,0.7470652222461921,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.32552337646484375,0.5082401539725635,3.1634013102637746
YX01,10C,360,3.2748208045959473,0.7483853529287573,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.2811176490154459,0.5082401539725635,3.1634013102637746
YX01,10C,390,3.2754967212677,0.7498421728918061,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.27756786346435547,0.5082401539725635,3.1634013102637746
YX01,10C,420,3.2760884761810303,0.7511175969300027,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.3587350845336914,0.5082401539725635,3.1634013102637746
YX01,10C,450,3.276463508605957,0.7519259136149677,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.3890981674194336,0.5082401539725635,3.1634013102637746
YX01,10C,480,3.276914596557617,0.7528981546626179,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.39519405364990234,0.5082401539725635,3.1634013102637746
YX01,10C,510,3.277463912963867,0.7540821099341751,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.4047584533691406,0.5082401539725635,3.1634013102637746
YX01,10C,540,3.277944564819336,0.7551180707967876,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.38338470458984375,0.5082401539725635,3.1634013102637746
YX01,10C,570,3.2779784202575684,0.7551910402623089,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.36898136138916016,0.5082401539725635,3.1634013102637746
YX01,10C,600,3.2784159183502197,0.7561339907498555,3.2281789779663086,-2.4587249949135956,-0.0062195518796162134,1,11.794537544250488,-0.4543190002441406,0.5082401539725635,3.1634013102637746
YX01,10C,30,3.579116106033325,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.07128047943115234,1.0,3.4714558124542236
YX01,10C,60,3.5679612159729004,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.13643455505371094,1.0,3.4714558124542236
YX01,10C,90,3.558515787124634,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.18053817749023438,1.0,3.4714558124542236
YX01,10C,120,3.551441192626953,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.14768600463867188,1.0,3.4714558124542236
YX01,10C,150,3.545461654663086,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.26073169708251953,1.0,3.4714558124542236
YX01,10C,180,3.540158748626709,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.29944419860839844,1.0,3.4714558124542236
YX01,10C,210,3.5356943607330322,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.3259439468383789,1.0,3.4714558124542236
YX01,10C,240,3.5317859649658203,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.2825326919555664,1.0,3.4714558124542236
YX01,10C,270,3.5283498764038086,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.3678598403930664,1.0,3.4714558124542236
YX01,10C,300,3.525592088699341,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.4090388308996449,1.0,3.4714558124542236
YX01,10C,330,3.522844076156616,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.3614654541015625,1.0,3.4714558124542236
YX01,10C,360,3.5202078819274902,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.405303955078125,1.0,3.4714558124542236
YX01,10C,390,3.51811146736145,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.4190216064453125,1.0,3.4714558124542236
YX01,10C,420,3.516294240951538,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.42861461639404297,1.0,3.4714558124542236
YX01,10C,450,3.514441728591919,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.4615163803100586,1.0,3.4714558124542236
YX01,10C,480,3.5126194953918457,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.5088167190551758,1.0,3.4714558124542236
YX01,10C,510,3.511106014251709,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.4825897216796875,1.0,3.4714558124542236
YX01,10C,540,3.509660482406616,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.49800968170166016,1.0,3.4714558124542236
YX01,10C,570,3.50852632522583,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.4950984131513909,1.0,3.4714558124542236
YX01,10C,600,3.5070009231567383,1.0,3.590498924255371,2.102458774770819,-0.005414050614755429,1,11.689262390136719,-0.505366325378418,1.0,3.4714558124542236
YX01,10C,30,3.196293830871582,0.5791342192604884,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.030317306518554688,0.3115437259527261,3.0721406203054773
YX01,10C,60,3.2139759063720703,0.6172448350416361,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.05968284606933594,0.3115437259527261,3.0721406203054773
YX01,10C,90,3.224360942840576,0.6396279616555623,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.14684009552001953,0.3115437259527261,3.0721406203054773
YX01,10C,120,3.2310104370117188,0.6539597813273197,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.18131637573242188,0.3115437259527261,3.0721406203054773
YX01,10C,150,3.2356467247009277,0.6639524871479362,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.30967670744644415,0.3115437259527261,3.0721406203054773
YX01,10C,180,3.239227056503296,0.6716692650615532,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.31450748443603516,0.3115437259527261,3.0721406203054773
YX01,10C,210,3.2423603534698486,0.6784225377086036,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.3630409240722656,0.3115437259527261,3.0721406203054773
YX01,10C,240,3.2449028491973877,0.6839024417953594,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.4195728302001953,0.3115437259527261,3.0721406203054773
YX01,10C,270,3.247300386428833,0.6890699132410099,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.4751615524291992,0.3115437259527261,3.0721406203054773
YX01,10C,300,3.248944044113159,0.6926125294051223,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.584746847860794,0.3115437259527261,3.0721406203054773
YX01,10C,330,3.2507071495056152,0.6964125941764613,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.5617446899414062,0.3115437259527261,3.0721406203054773
YX01,10C,360,3.2520644664764404,0.6993380531004956,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.6288547515869141,0.3115437259527261,3.0721406203054773
YX01,10C,390,3.2532358169555664,0.701862693833638,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.6454963684082031,0.3115437259527261,3.0721406203054773
YX01,10C,420,3.2543282508850098,0.7042172437703892,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.6768102645874023,0.3115437259527261,3.0721406203054773
YX01,10C,450,3.2554659843444824,0.7066694289074859,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.7276239395141602,0.3115437259527261,3.0721406203054773
YX01,10C,480,3.25639271736145,0.7086668395587631,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.7509403228759766,0.3115437259527261,3.0721406203054773
YX01,10C,510,3.2572550773620605,0.7105255054516547,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.7366132736206055,0.3115437259527261,3.0721406203054773
YX01,10C,540,3.257946014404297,0.7120146991916602,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.777155876159668,0.3115437259527261,3.0721406203054773
YX01,10C,570,3.2588484287261963,0.7139596951564361,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.7947578430175781,0.3115437259527261,3.0721406203054773
YX01,10C,600,3.2594072818756104,0.7151642052070133,3.1655309200286865,-2.458720996709912,-0.012511753421417183,1,12.127272605895996,-0.7925443649291992,0.3115437259527261,3.0721406203054773
YX01,10C,30,3.5794057846069336,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,0.030263900756835938,1.0,3.4714558124542236
YX01,10C,60,3.5667810440063477,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.106781005859375,1.0,3.4714558124542236
YX01,10C,90,3.556746482849121,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.14478686475753832,1.0,3.4714558124542236
YX01,10C,120,3.548431873321533,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.13965225219726562,1.0,3.4714558124542236
YX01,10C,150,3.541539430618286,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.1952657699584961,1.0,3.4714558124542236
YX01,10C,180,3.5353429317474365,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.21831226348876953,1.0,3.4714558124542236
YX01,10C,210,3.530207633972168,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.21576976776123047,1.0,3.4714558124542236
YX01,10C,240,3.5257794857025146,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.27133248514294905,1.0,3.4714558124542236
YX01,10C,270,3.521583080291748,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.24837779998779297,1.0,3.4714558124542236
YX01,10C,300,3.5180835723876953,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.2994906872037095,1.0,3.4714558124542236
YX01,10C,330,3.5147244930267334,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.2793464660644531,1.0,3.4714558124542236
YX01,10C,360,3.5114288330078125,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.27489185333251953,1.0,3.4714558124542236
YX01,10C,390,3.509006977081299,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.2940549850463867,1.0,3.4714558124542236
YX01,10C,420,3.506401300430298,1.0,3.5904321670532227,2.0910540141698517,-0.005273121770920172,1,11.619951248168945,-0.21451187133789062,1.0,3.4714558124542236
